845,320
834,724
827,1148
825,1604
829,2068
844,2548
842,8352
831,18752
830,30192
834,41632
829,53072
832,64512
839,75952
826,87392
834,98832
838,110272
835,122752
830,135232
827,147712
843,160192
832,172672
830,185152
832,197636
831,210112
832,222592
833,235072
827,247552
829,260032
833,272512
828,284992
831,297472
823,309952
829,322432
844,334912
824,347392
831,359872
827,372352
845,384832
841,397316
828,409792
832,422272
842,434752
829,447232
833,459712
827,472192
836,484672
837,497152
827,509632
829,522112
841,534592
828,547072
833,559552
826,572032
827,584512
834,596992
825,609472
830,621952
827,634432
827,646912
832,659392
829,671872
829,684352
833,696832
847,709312
826,721792
827,734272
826,746752
845,759232
830,771712
824,784192
833,796676
834,809152
831,821632
826,834112
825,846592
842,859072
826,871552
825,884032
832,896512
831,908992
832,921472
829,933952
826,946432
829,958912
829,971392
825,983872
828,996352
825,1008832
831,1022352
846,1035872
826,1049392
827,1062912
829,1076432
826,1089952
831,1103472
832,1116992
839,1130512
825,1144032
831,1157552
822,1171072
834,1184592
834,1198112
824,1211632
825,1225152
832,1238672
827,1252192
836,1265712
837,1279232
828,1292752
824,1306272
832,1319792
828,1333312
824,1346832
841,1360352
831,1373872
821,1387392
829,1400912
830,1414432
828,1427952
831,1441472
842,1454992
822,1468512
830,1482032
831,1495552
833,1509072
833,1522592
828,1536112
823,1549632
825,1563152
835,1576672
839,1590192
832,1603712
831,1617232
821,1630752
827,1644272
834,1657792
826,1671312
836,1684832
830,1698352
824,1711872
826,1725392
840,1738912
828,1752432
826,1765952
828,1779472
826,1792992
821,1806512
832,1820032
837,1833552
825,1847072
828,1860592
827,1874112
822,1887632
830,1901152
831,1914672
832,1928192
828,1941712
827,1955232
820,1968752
837,1982272
832,1995792
837,2009312
825,2022832
828,2036352
823,2049872
840,2063392
833,2076912
825,2090432
825,2103952
830,2117472
821,2130992
826,2144512
838,2158032
824,2171552
827,2185072
826,2198592
826,2212112
826,2225632
832,2239152
836,2252672
823,2266192
828,2279712
829,2293232
829,2306752
833,2320272
839,2333792
819,2347312
828,2360832
832,2374352
837,2387872
831,2401392
827,2414912
821,2428432
829,2441952
833,2455472
825,2468992
841,2482512
829,2496032
824,2509552
827,2523072
837,2536592
829,2550112
828,2563632
831,2577152
824,2590672
829,2604192
848,2617712
829,2631232
827,2644752
828,2658272
827,2671792
821,2685312
836,2698832
839,2712352
826,2725872
827,2739392
827,2752912
826,2766432
834,2779952
828,2793472
839,2806992
827,2820512
827,2834032
824,2847552
841,2861072
831,2874592
823,2888112
826,2901632
829,2915152
827,2928672
842,2942192
832,2955712
826,2969232
824,2982752
831,2996272
823,3009792
828,3023312
853,3036832
829,3050352
827,3063872
830,3077392
825,3090912
834,3104432
832,3117952
841,3131472
826,3144992
829,3158512
830,3172032
833,3185552
835,3199072
825,3212592
825,3226112
831,3239632
827,3253152
835,3266672
836,3280192
831,3293712
821,3307232
831,3320752
832,3334272
828,3347792
845,3361312
829,3374832
822,3388352
826,3401872
841,3415392
827,3428912
830,3442432
829,3455952
827,3469472
826,3482992
832,3496512
838,3510032
830,3523552
828,3537072
825,3550592
826,3564112
832,3577632
839,3591152
831,3604672
832,3618192
829,3631712
828,3645232
837,3658752
828,3672272
835,3685792
826,3699312
828,3712832
826,3726356
840,3739872
833,3753392
826,3766912
828,3780432
830,3793952
821,3807472
833,3820992
839,3834512
823,3848032
826,3861552
827,3875072
823,3888592
830,3902112
830,3915632
833,3929152
828,3942672
831,3956192
824,3969712
832,3983232
833,3996752
836,4010272
826,4023792
829,4037312
827,4050832
838,4064352
832,4077872
829,4091392
825,4104912
832,4118432
829,4131952
825,4145472
842,4158992
824,4172512
826,4186032
828,4199552
838,4213072
823,4226592
830,4240112
829,4253632
825,4267152
832,4280672
845,4294192
826,4307712
828,4321232
831,4334752
821,4348272
830,4361792
829,4375312
839,4388832
828,4402352
830,4415872
821,4429392
828,4442912
835,4456432
825,4469952
842,4483472
828,4496992
827,4510512
823,4524032
840,4537552
828,4551072
827,4564592
829,4578112
828,4591632
827,4605152
846,4618672
831,4632192
827,4645712
831,4659232
829,4672752
829,4686272
834,4699792
842,4713312
826,4726832
828,4740352
830,4753872
825,4767392
836,4780912
831,4794432
833,4807952
827,4821472
827,4834992
825,4848512
839,4862032
829,4875552
824,4889072
828,4902592
829,4916112
827,4929632
835,4943152
835,4956672
823,4970192
826,4983712
832,4997232
