829,688
824,1076
826,1492
820,1904
826,2336
821,8352
823,18752
825,30192
835,41632
824,53072
828,64516
828,75952
825,87392
824,98832
831,110272
819,122752
823,135232
825,147712
827,160192
826,172672
821,185152
824,197632
828,210112
824,222592
824,235072
826,247552
822,260032
835,272512
822,284992
825,297472
829,309952
839,322432
831,334912
822,347392
822,359872
844,372352
830,384832
820,397312
828,409792
841,422272
830,434752
821,447232
824,459712
841,472192
828,484672
823,497152
821,509632
824,522112
830,534592
823,547072
820,559552
830,572032
826,584512
823,596996
826,609472
820,621952
832,634432
827,646912
819,659392
828,671872
828,684352
826,696832
841,709312
824,721792
825,734272
826,746752
833,759232
828,771712
822,784192
822,796672
837,809152
823,821632
822,834112
821,846592
835,859072
823,871552
821,884032
826,896512
833,908992
828,921472
828,933952
827,946432
831,958912
831,971392
823,983872
825,996352
836,1008832
827,1022352
824,1035872
829,1049392
823,1062912
823,1076432
837,1089952
834,1103472
823,1116992
827,1130512
824,1144032
827,1157552
829,1171072
825,1184592
831,1198112
823,1211632
821,1225152
826,1238672
829,1252192
828,1265712
821,1279232
826,1292752
823,1306272
822,1319792
845,1333312
832,1346832
820,1360352
824,1373872
825,1387392
829,1400912
826,1414432
838,1427952
818,1441472
824,1454992
825,1468512
836,1482032
828,1495552
827,1509072
821,1522592
824,1536112
825,1549632
824,1563152
838,1576672
828,1590192
823,1603712
823,1617232
826,1630752
826,1644272
824,1657792
848,1671312
822,1684832
820,1698352
830,1711872
832,1725392
828,1738912
827,1752432
820,1765952
822,1779472
824,1792992
828,1806512
832,1820032
830,1833552
820,1847072
821,1860592
826,1874112
825,1887632
824,1901152
838,1914672
823,1928192
820,1941712
830,1955232
832,1968752
828,1982272
827,1995796
823,2009312
822,2022832
826,2036352
832,2049872
832,2063392
825,2076912
827,2090432
821,2103952
833,2117472
831,2130992
821,2144512
825,2158032
829,2171552
824,2185072
845,2198592
834,2212112
824,2225632
826,2239152
826,2252672
823,2266192
826,2279712
841,2293232
833,2306752
821,2320272
825,2333792
826,2347312
826,2360832
825,2374352
838,2387872
820,2401392
826,2414912
825,2428432
838,2441952
829,2455472
827,2468992
820,2482512
826,2496032
824,2509552
827,2523072
840,2536592
829,2550112
821,2563632
823,2577152
824,2590672
829,2604192
825,2617712
843,2631232
818,2644752
823,2658272
829,2671792
835,2685312
826,2698832
823,2712352
823,2725872
823,2739392
829,2752912
827,2766432
833,2779952
826,2793472
821,2806992
824,2820512
835,2834032
825,2847552
824,2861072
826,2874592
824,2888112
824,2901632
835,2915152
833,2928672
826,2942192
822,2955712
824,2969232
822,2982752
824,2996272
828,3009792
835,3023312
820,3036832
826,3050352
821,3063872
831,3077392
826,3090912
823,3104432
822,3117952
827,3131472
825,3144992
844,3158512
832,3172032
826,3185552
819,3199072
822,3212592
826,3226112
828,3239632
842,3253152
831,3266672
822,3280192
826,3293712
827,3307232
827,3320752
828,3334272
835,3347792
820,3361312
827,3374832
827,3388352
836,3401872
831,3415392
822,3428912
822,3442432
823,3455952
835,3469472
825,3482992
846,3496512
825,3510032
825,3523552
824,3537072
840,3550592
827,3564112
822,3577632
826,3591152
824,3604672
825,3618192
828,3631712
837,3645232
826,3658752
822,3672272
824,3685792
826,3699312
829,3712832
828,3726352
836,3739872
824,3753392
826,3766912
820,3780432
836,3793952
829,3807472
824,3820992
824,3834512
828,3848032
822,3861552
823,3875072
836,3888592
826,3902112
820,3915632
829,3929152
826,3942672
826,3956192
828,3969712
836,3983232
824,3996752
830,4010272
823,4023792
830,4037312
830,4050832
823,4064352
823,4077872
830,4091392
827,4104912
836,4118432
838,4131952
821,4145472
822,4158992
825,4172512
831,4186032
821,4199552
838,4213072
822,4226592
821,4240112
829,4253632
841,4267152
829,4280672
829,4294192
827,4307712
820,4321232
828,4334752
830,4348272
838,4361792
828,4375312
827,4388832
822,4402352
827,4415872
832,4429392
827,4442912
840,4456432
828,4469952
821,4483472
826,4496992
835,4510512
826,4524032
826,4537552
827,4551072
822,4564592
823,4578112
827,4591632
838,4605152
825,4618672
827,4632192
822,4645712
823,4659232
831,4672752
827,4686272
835,4699792
826,4713312
825,4726832
827,4740352
833,4753872
831,4767392
819,4780912
825,4794432
829,4807952
827,4821472
824,4834992
838,4848512
820,4862032
827,4875552
824,4889072
832,4902592
827,4916112
824,4929632
828,4943152
827,4956672
826,4970192
841,4983712
835,4997232
828,5010752
826,5024272
822,5037792
826,5051312
826,5064832
833,5078352
837,5091872
824,5105392
824,5118912
828,5132432
830,5145952
822,5159472
831,5172992
823,5186512
822,5200032
824,5213552
842,5227072
824,5240592
830,5254112
822,5267632
822,5281152
826,5294672
827,5308192
841,5321712
831,5335232
823,5348752
824,5362272
828,5375792
833,5389312
